Student_ID,Major,College,Passed Credits,Student_Level,Eligible_Courses_List
STU0004,Eng- Linguistics - Translation,CAS,123,4,"['ENGL209', 'ENGL415', 'ENGL361', 'ENGL424', 'ENGL299', 'ARAB103', 'ENGL499', 'ENGL219']"
STU0009,Mgmt & Organizational Behavior,CBA,84,3,"['MIS200', 'ENGL201', 'FIN301', 'MGMT488', 'MGMT481', 'MGMT331', 'CBA440', 'MATH130', 'MRKT460', 'MATH121', 'MGMT453']"
STU0021,Public relations & Advertising,CAS,93,4,"['MCM411', 'MATH122', 'MCM341', 'MCM106']"
STU0028,Eng- Linguistics - Translation,CAS,114,4,"['ENGL415', 'ENGL361', 'ENGL424', 'ENGL299', 'ARAB103', 'ENGL414', 'ENGL207', 'ENGL499', 'ENGL219']"
STU0029,English Literature,CAS,75,3,"['ENGL451', 'ENGL447', 'ENGL477', 'ENGL271', 'ENGL448', 'ENGL495', 'ENGL456', 'ENGL360', 'ENGL455', 'ENGL473', 'ENGL452', 'ENGL436', 'ENGL371', 'ENGL450', 'ENGL449', 'ENGL453', 'ENGL444', 'ENGL476', 'ENGL457', 'ENGL474']"
STU0030,English Literature,CAS,66,3,"['ENGL451', 'ENGL447', 'ENGL477', 'ENGL271', 'ENGL432', 'ENGL448', 'ENGL434', 'ENGL443', 'ENGL456', 'ENGL454', 'ENGL360', 'ENGL473', 'ENGL452', 'ENGL371', 'ENGL472', 'ENGL450', 'ENGL453', 'ENGL478', 'ENGL476', 'ENGL457', 'ENGL480', 'ENGL474']"
STU0031,Eng- Linguistics - Translation,CAS,111,4,"['ENGL415', 'ENGL350', 'ARAB103', 'ENGL413', 'ENGL219', 'ENGL361', 'ENGL424', 'ENGL370', 'ENGL380']"
STU0032,English Education,CAS,116,4,"['ENGL271', 'ENGL321', 'ENGL495', 'ENGL313', 'ENGL421', 'EDU260', 'EDU261', 'ENGL360', 'ENGL200', 'ENGL371', 'ENGL302', 'ENGL224', 'EDU262', 'EDU350']"
STU0010,Visual Communication,CAS,75,3,"['MCM411', 'MCM455', 'MCM352', 'MCM412', 'MCM306', 'MCM413', 'MCM106', 'MATH120', 'MCM353']"
STU0011,Marketing,CBA,78,3,"['MRKT371', 'MRKT402', 'MRKT450', 'MRKT401', 'MIS200', 'MGMT422', 'MGMT383', 'MGMT488', 'MGMT471', 'MRKT491', 'MGMT351', 'MRKT498', 'MRKT340', 'MRKT480', 'MGMT341', 'MRKT451', 'MRKT410', 'MRKT372', 'MRKT460', 'MGMT484', 'MGMT325']"
STU0022,Marketing,CBA,78,3,"['MRKT371', 'MRKT402', 'MRKT450', 'MGMT451', 'MIS200', 'MGMT422', 'MGMT383', 'MGMT488', 'MGMT481', 'MGMT471', 'MRKT491', 'CBA440', 'ECON380', 'MRKT451', 'ACCT211', 'MRKT372', 'MRKT460', 'MGMT453', 'MGMT325']"
STU0012,Marketing,CBA,45,2,"['MRKT320', 'MRKT371', 'MRKT402', 'MRKT330', 'MRKT450', 'MRKT401', 'MIS200', 'MATH111', 'MGMT422', 'ENGL201', 'MGMT383', 'MGMT488', 'MGMT471', 'MRKT370', 'MRKT491', 'MGMT351', 'ECON380', 'MRKT340', 'MRKT451', 'MGMT341', 'MRKT410', 'MRKT372', 'MRKT460', 'MGMT484', 'MGMT325']"
STU0035,Computer Science,CAS,80,3,"['CSC270', 'CSC392', 'CSC492', 'CSC399', 'CSC444', 'CSC290', 'CSC350', 'MATH331', 'CSC391', 'CHEM110', 'CSC361', 'CSC326', 'CSC275', 'CSC430', 'CSC405', 'CSC473', 'CHEM110L', 'CSC404', 'CSC301', 'CSC380', 'CSC235']"
STU0015,Accounting,CBA,57,2,"['ACCT303', 'ECON102', 'ACCT315', 'ACCT431', 'ACCT313', 'FIN301', 'ACCT415', 'ACCT401', 'ACCT410', 'MATH130', 'ACCT310', 'ACCT311', 'ACCT341', 'ACCT409', 'ACCT305', 'ACCT495', 'ACCT408']"
STU0036,Accounting,CBA,69,3,"['ACCT498', 'MRKT201', 'MGMT241', 'MIS200', 'ACCT431', 'ACCT313', 'ACCT415', 'ACCT401', 'ACCT410', 'ECON380', 'ACCT311', 'ACCT341', 'ACCT409', 'ACCT305', 'ACCT495', 'ACCT408']"
STU0033,Accounting,CBA,78,3,"['ACCT498', 'ACCT315', 'MIS200', 'MGMT321', 'ACCT302', 'ACCT311', 'ACCT305']"
STU0034,Computer Science,CAS,75,3,"['CSC270', 'MATH132', 'CSC290', 'CSC275', 'CSC301', 'CSC380', 'CSC235', 'BIOL110', 'BIOL110L', 'CSC399', 'CSC444', 'CSC350', 'CSC391', 'CSC361', 'CSC326', 'CSC405', 'CSC313', 'CSC325']"
STU0037,Visual Communication,CAS,60,2,"['MCM251', 'MATH122', 'MCM412', 'MCM106', 'MCM211', 'MCM245']"
STU0038,Computer Science,CAS,107,4,"['CSC392', 'CSC490', 'CSC290', 'CSC428', 'CSC410', 'CSC275', 'CSC271', 'CSC456', 'CSC499', 'CSC235', 'CSC420', 'CSC444', 'CSC391', 'CSC326', 'CSC405', 'CSC404', 'CSC351']"
STU0013,Management Information Systems,CBA,51,2,"['MRKT201', 'ENGL112', 'MIS350', 'ECON102', 'MGMT321', 'MIS300', 'FIN301', 'MIS320', 'ECON380', 'ACCT211', 'MIS400', 'MIS342', 'MIS446', 'MIS448', 'MIS345']"
STU0016,Management Information Systems,CBA,42,2,"['ECON101', 'MGMT241', 'MIS200', 'MGMT321', 'MIS206', 'MATH130']"
STU0014,Management Information Systems,CBA,84,3,"['MIS420', 'MRKT201', 'MGMT241', 'MIS347', 'MIS498', 'MIS300', 'FIN301', 'MIS320', 'MGMT481', 'MIS458', 'CBA440', 'ECON380', 'MIS400', 'MIS410']"
STU0040,Visual Communication,CAS,78,3,"['MCM411', 'MCM455', 'MCM352', 'MCM306', 'MATH120', 'MCM211', 'MCM245', 'MCM253']"
STU0025,Computer Engineering,CEA,60,2,"['ENGL202', 'COEN475', 'ELEN251', 'COEN341L', 'COEN240', 'COEN486', 'MATH232', 'COEN370', 'MATH231', 'ELEN251L', 'COEN341']"
STU0023,Computer Engineering,CEA,64,2,"['PHYS112L', 'COEN230L', 'MATH221', 'COEN240', 'COEN486', 'PHYS112', 'COEN230']"
STU0024,Electrical Engineering,CEA,31,1,"['ENGL202', 'CHEM115L', 'CHEM110', 'PHYS110', 'PHYS110L', 'MATH221', 'MATH140', 'CHEM110L', 'MATH232', 'ENGG105', 'CSC230', 'MATH231']"
STU0041,Computer Engineering,CEA,57,2,"['COEN475', 'MCM102', 'ELEN251', 'COEN341L', 'MATH221', 'COEN240', 'COEN486', 'COEN370', 'MATH231', 'ELEN251L', 'COEN341']"
STU0042,Electrical Engineering,CEA,48,2,"['ENGL202', 'ECON101', 'MCM102', 'ELEN251', 'MATH221', 'MATH140', 'MATH232', 'ENGG105', 'CSC230', 'ELEN251L']"
STU0039,Electrical Engineering,CEA,31,1,"['PHYS112L', 'ENGL202', 'MCM102', 'MATH132', 'MATH221', 'MATH140', 'CSC122', 'PHYS112']"
STU0043,Engineering Management,CEA,3,1,"['ENGG101', 'MATH140', 'CHEM110L', 'ENGL100', 'CHEM115L', 'ECON101', 'CHEM110', 'PHYS110', 'PHYS110L', 'MATH131']"
STU0045,Digital Media Production,CAS,30,1,"['MCM311', 'MCM121', 'MCM106', 'MATH120', 'MCM220', 'MCM301', 'MCM380']"
STU0044,Digital Media Production,CAS,39,2,"['MCM251', 'MCM121', 'MCM106', 'MATH120', 'MCM254']"
STU0046,Digital Media Production,CAS,45,2,"['MCM251', 'MATH122', 'MCM332', 'MCM311', 'MCM254', 'MCM301']"
STU0047,Engineering Management,CEA,3,1,"['ENGL100', 'CHEM115L', 'CHEM110L', 'CHEM110', 'MATH096']"
